ID,trial,trial_type,reported_q,true_q,working_phone
425,29,trial,0.72,0.752933478,1
425,30,trial,0.79,0.799445297,0
425,31,trial,0.6,0.792999979,0
425,32,trial,0.43,0.787036122,1
425,33,trial,0.47,0.787039337,1
425,34,trial,0.54,0.800669922,1
425,35,trial,0.57,0.776310912,1
425,36,trial,0.63,0.758373112,1
425,37,trial,0.65,0.728256923,1
425,38,trial,0.68,0.731799542,0
425,39,trial,0.56,0.773735901,0
425,40,trial,0.45,0.794610922,0
425,41,preattentioncheck,0.25,0.826513513,
425,42,attentioncheck,,,1
425,43,trial,0.54,0.817888147,0
425,44,trial,0.42,0.859861459,1
425,45,trial,0.52,0.853817089,1
425,46,trial,0.56,0.844232822,1
425,47,trial,0.58,0.85773682,0
425,48,trial,0.4,0.91314309,1
425,49,trial,0.47,0.916664577,1
425,50,trial,0.52,0.943835977,1
425,51,trial,0.57,0.95993769,1
425,52,trial,0.57,0.937773209,0
425,53,trial,0.42,0.921463489,1
425,54,trial,0.46,0.944935935,1
425,55,trial,0.52,0.891347074,1
425,56,trial,0.61,0.880425294,1
425,57,trial,0.64,0.909342835,1
425,58,trial,0.69,0.897625052,1
425,59,trial,0.74,0.866975935,0
425,60,trial,0.6,0.856176527,1
425,61,preattentioncheck,0.56,0.829863408,
425,62,attentioncheck,,,1
425,63,trial,0.61,0.869847113,1
425,64,trial,0.71,0.872186878,1
425,65,trial,0.72,0.885406027,1
425,66,trial,0.75,0.867450485,1
425,67,trial,0.77,0.845086243,1
425,68,trial,0.79,0.82320186,1
425,69,trial,0.8,0.831188838,1
425,70,trial,0.81,0.798344138,1
425,71,trial,0.83,0.835300625,1
425,72,trial,0.86,0.818657394,1
425,73,trial,0.9,0.81751462,1
425,74,trial,0.94,0.82472015,1
425,75,trial,0.96,0.78397298,1
425,76,trial,0.95,0.802870591,1
425,77,trial,0.97,0.848709095,1
425,78,trial,0.99,0.821967332,1
425,79,trial,0.96,0.84278242,1
425,80,trial,0.95,0.830755621,1
425,81,preattentioncheck,0.96,0.849535756,
425,82,attentioncheck,,,1
425,83,trial,0.83,0.85947818,1
425,84,trial,0.86,0.776742933,1
425,85,trial,0.88,0.768818905,1
425,86,trial,0.9,0.772091134,1
425,87,trial,0.95,0.78245316,0
425,88,trial,0.74,0.79253489,1
425,89,trial,0.82,0.796359455,1
425,90,trial,0.84,0.749117071,1
425,91,trial,0.86,0.747542575,1
425,92,trial,0.89,0.739443391,1
425,93,trial,0.91,0.757420005,1
425,94,trial,0.93,0.761847415,0
425,95,trial,0.71,0.740677981,1
425,96,trial,0.79,0.740044594,1
425,97,trial,0.83,0.777241178,1
425,98,trial,0.87,0.815391723,1
425,99,trial,0.9,0.856360679,1
425,100,trial,0.92,0.906660996,1
425,101,trial,0.92,0.924190607,1
425,102,trial,0.93,0.938052775,1
425,103,trial,0.94,0.887339125,1
425,104,trial,0.95,0.886400358,1
425,105,preattentioncheck,0.97,0.903791467,
426,0,initialization,0.5,0.5,1
426,1,preattentioncheck,0.51,0.51212377,
426,2,attentioncheck,,,0
426,3,trial,0.51,0.481112656,0
426,4,trial,0.55,0.489392348,1
426,5,trial,0.51,0.485995106,0
426,6,trial,0.51,0.47744739,1
426,7,trial,0.53,0.441292391,0
426,8,trial,0.49,0.415360714,0
426,9,trial,0.57,0.424292301,0
426,10,trial,0.62,0.444536012,1
426,11,trial,0.41,0.45082365,1
426,12,trial,0.41,0.4944547,0
426,13,trial,0.63,0.521175077,0
426,14,trial,0.63,0.508705211,1
426,15,trial,0.6,0.47814186,0
426,16,trial,0.44,0.457908443,1
426,17,trial,0.45,0.477810395,0
426,18,trial,0.53,0.490365622,1
426,19,trial,0.51,0.525620147,1
426,20,trial,0.45,0.505894167,0
426,21,preattentioncheck,0.48,0.446484981,
426,22,attentioncheck,,,1
426,23,trial,0.45,0.519658219,0
426,24,trial,0.49,0.505394341,0
426,25,trial,0.47,0.465659462,0
426,26,trial,0.51,0.459262352,0
426,27,trial,0.49,0.420370117,1
426,28,trial,0.52,0.415089852,0
426,29,trial,0.49,0.354660324,0
426,30,trial,0.51,0.328812706,1
426,31,trial,0.51,0.380127326,0
426,32,trial,0.49,0.36961972,1
426,33,trial,0.52,0.364280459,1
426,34,trial,0.49,0.329831523,1
426,35,trial,0.51,0.32786421,1
426,36,trial,0.52,0.306733104,0
426,37,trial,0.48,0.294680966,0
426,38,trial,0.52,0.323088972,1
426,39,trial,0.49,0.349231591,0
426,40,trial,0.52,0.383924001,0
426,41,preattentioncheck,0.49,0.397612719,
426,42,attentioncheck,,,0
426,43,trial,0.52,0.406580985,0
426,44,trial,0.52,0.430657,1
426,45,trial,0.52,0.42177473,1
426,46,trial,0.53,0.448236535,1
426,47,trial,0.52,0.467455887,0
426,48,trial,0.52,0.443064891,0
426,49,trial,0.52,0.43848631,1
426,50,trial,0.52,0.436678652,1
426,51,trial,0.51,0.400673783,1
426,52,trial,0.55,0.363298548,1
426,53,trial,0.57,0.299307619,0
426,54,trial,0.54,0.294491641,0
426,55,trial,0.52,0.290981495,0
426,56,trial,0.48,0.309951887,0
426,57,trial,0.5,0.287673533,0
426,58,trial,0.49,0.283286367,0
426,59,trial,0.48,0.271971943,0
426,60,trial,0.46,0.285454057,0
426,61,preattentioncheck,0.43,0.260069439,
426,62,attentioncheck,,,0
426,63,trial,0.5,0.25614829,0
426,64,trial,0.5,0.250206349,0
426,65,trial,0.47,0.273402192,0
426,66,trial,0.46,0.301020827,0
426,67,trial,0.41,0.266978369,1
426,68,trial,0.48,0.275782431,0
426,69,trial,0.47,0.242401019,0
426,70,trial,0.39,0.230847877,0
426,71,trial,0.37,0.290226778,1
426,72,trial,0.41,0.304333631,0
426,73,trial,0.37,0.320048968,0
426,74,trial,0.33,0.295035412,0
426,75,trial,0.29,0.329479904,1
426,76,trial,0.33,0.343897166,1
426,77,trial,0.37,0.369665194,0
426,78,trial,0.36,0.347357581,0
426,79,trial,0.35,0.322227212,1
426,80,trial,0.43,0.355336682,0
426,81,preattentioncheck,0.41,0.346831762,
426,82,attentioncheck,,,0
426,83,trial,0.41,0.382304886,1
426,84,trial,0.43,0.41921423,1
426,85,trial,0.46,0.404767499,0
426,86,trial,0.43,0.393930719,0
426,87,trial,0.39,0.415031108,0
426,88,trial,0.41,0.462288924,1
426,89,trial,0.4,0.455013246,0
426,90,trial,0.43,0.435821629,0
426,91,trial,0.38,0.451023468,1
426,92,trial,0.46,0.454851803,0
426,93,trial,0.45,0.459549728,0
426,94,trial,0.37,0.465365176,0
426,95,trial,0.41,0.464479738,0
426,96,trial,0.36,0.479589168,0
426,97,trial,0.35,0.49958171,1
426,98,trial,0.38,0.465508133,0
426,99,trial,0.43,0.487754009,1
426,100,trial,0.45,0.526316522,1
426,101,trial,0.46,0.586104408,1
426,102,trial,0.45,0.615531519,1
426,103,trial,0.5,0.617360784,1
426,104,trial,0.51,0.629563998,0
426,105,preattentioncheck,0.48,0.63598656,
427,0,initialization,0.5,0.5,1
427,1,preattentioncheck,0.5,0.494544148,
427,2,attentioncheck,,,0
427,3,trial,0.5,0.494303325,1
427,4,trial,0.75,0.507032494,0
427,5,trial,0.5,0.535527923,0
427,6,trial,0.25,0.542245344,0
427,7,trial,0.2,0.541827021,1
427,8,trial,0.2,0.566342339,0
427,9,trial,0.2,0.574462168,1
427,10,trial,0.2,0.579639787,1
427,11,trial,0.5,0.564160261,0
427,12,trial,0.25,0.552423549,1
427,13,trial,0.5,0.530240914,0
427,14,trial,0.5,0.531999278,1
427,15,trial,0.5,0.566171498,1
427,16,trial,0.75,0.544901779,1
427,17,trial,0.8,0.532633875,0
427,18,trial,0.5,0.488530847,1
427,19,trial,0.5,0.460970222,0
427,20,trial,0.5,0.49192954,1
427,21,preattentioncheck,0.5,0.512940383,
427,22,attentioncheck,,,0
427,23,trial,0.25,0.505302109,0
427,24,trial,0.2,0.492336069,1
427,25,trial,0.5,0.486816891,0
427,26,trial,0.5,0.478318109,0
427,27,trial,0.25,0.442802235,0
427,28,trial,0.2,0.443161034,0
427,29,trial,0.1,0.407265511,0
427,30,trial,0.05,0.410708734,1
427,31,trial,0.1,0.397011785,0
427,32,trial,0.05,0.399631344,0
427,33,trial,0.02,0.360929109,0
427,34,trial,0.01,0.384054725,0
427,35,trial,0,0.351433746,0
427,36,trial,0,0.326407308,1
427,37,trial,0.05,0.31807202,0
427,38,trial,0.02,0.310291062,0
427,39,trial,0.01,0.281233816,0
427,40,trial,0.01,0.26722914,0
427,41,preattentioncheck,0.01,0.232612593,
427,42,attentioncheck,,,0
427,43,trial,0.1,0.232443331,1
427,44,trial,0.2,0.216071047,0
427,45,trial,0.1,0.188259547,1
427,46,trial,0.2,0.194711274,0
427,47,trial,0.1,0.129953565,0
427,48,trial,0.05,0.139001416,0
427,49,trial,0.05,0.138242278,0
427,50,trial,0.02,0.134488571,0
427,51,trial,0.01,0.124751514,0
427,52,trial,0.01,0.144456261,0
427,53,trial,0.01,0.16406914,0
427,54,trial,0.05,0.165421522,0
427,55,trial,0.05,0.168148739,0
427,56,trial,0.05,0.163206133,0
427,57,trial,0.05,0.164349358,0
427,58,trial,0.05,0.175654555,0
427,59,trial,0.05,0.128995813,0
427,60,trial,0.05,0.11267935,0
427,61,preattentioncheck,0.05,0.140657346,
427,62,attentioncheck,,,0
427,63,trial,0.05,0.165930963,0
427,64,trial,0.05,0.209234421,0
427,65,trial,0.05,0.237180915,0
427,66,trial,0.05,0.294107031,0
427,67,trial,0.05,0.31403625,0
427,68,trial,0.05,0.297839768,0
427,69,trial,0.05,0.302328055,1
427,70,trial,0.05,0.296588094,1
427,71,trial,0.05,0.322459348,1
427,72,trial,0.06,0.352104283,0
427,73,trial,0.06,0.350059447,0
427,74,trial,0.05,0.372375319,0
427,75,trial,0.05,0.352380654,0
427,76,trial,0.05,0.360357149,1
427,77,trial,0.05,0.332885872,1
427,78,trial,0.05,0.365029693,0
427,79,trial,0.05,0.360344886,0
427,80,trial,0.05,0.393192739,0
427,81,preattentioncheck,0.05,0.399018528,
427,82,attentioncheck,,,0
427,83,trial,0.05,0.380741173,0
427,84,trial,0.05,0.387053509,1
427,85,trial,0.05,0.364035351,1
427,86,trial,0.05,0.312177541,1
427,87,trial,0.08,0.293661956,0
427,88,trial,0.08,0.343712871,0
427,89,trial,0.15,0.368746625,0
427,90,trial,0.14,0.364478553,0
427,91,trial,0.14,0.352175059,1
427,92,trial,0.15,0.368150661,1
427,93,trial,0.16,0.38682511,1
427,94,trial,0.17,0.407436591,1
427,95,trial,0.18,0.405098416,1
427,96,trial,0.19,0.437806603,0
427,97,trial,0.18,0.431421316,1
427,98,trial,0.19,0.460021287,1
427,99,trial,0.2,0.460552159,1
427,100,trial,0.21,0.432867151,0
427,101,trial,0.2,0.437265186,1
427,102,trial,0.21,0.448672947,0
427,103,trial,0.2,0.446493487,0
427,104,trial,0.2,0.456328676,1
427,105,preattentioncheck,0.21,0.474886629,
428,0,initialization,0.5,0.5,0
428,1,preattentioncheck,0.83,0.483260721,
428,2,attentioncheck,,,1
428,3,trial,0.77,0.530794699,0
428,4,trial,0.96,0.539519249,1
428,5,trial,0.66,0.565391048,1
428,6,trial,0.56,0.562840037,0
428,7,trial,0.51,0.541746402,0
428,8,trial,0.61,0.525964788,1
428,9,trial,0.41,0.501477213,0
428,10,trial,0.56,0.502033625,0
428,11,trial,0.62,0.515218195,1
428,12,trial,0.64,0.522141184,1
428,13,trial,0.39,0.494874515,0
428,14,trial,0.42,0.452124618,0
428,15,trial,0.53,0.4121685,0
428,16,trial,0.71,0.405806312,0
428,17,trial,0.6,0.439238698,1
428,18,trial,0.46,0.435526481,1
428,19,trial,0.43,0.398776377,1
428,20,trial,0.21,0.393104723,1
428,21,preattentioncheck,0.24,0.348893747,
428,22,attentioncheck,,,0
428,23,trial,0.51,0.347940628,0
428,24,trial,0.66,0.34385256,0
428,25,trial,0.76,0.357833396,1
428,26,trial,0.7,0.432293626,0
428,27,trial,0.73,0.439864048,1
428,28,trial,0.63,0.445531615,1
428,29,trial,0.57,0.443623475,0
428,30,trial,0.62,0.400118742,1
428,31,trial,0.45,0.402563196,1
428,32,trial,0.57,0.377863669,1
428,33,trial,0.44,0.358758984,0
428,34,trial,0.56,0.366890495,0
428,35,trial,0.75,0.319500275,0
428,36,trial,0.9,0.32459854,1
428,37,trial,0.78,0.363272827,1
428,38,trial,0.57,0.386961762,0
428,39,trial,0.43,0.415151635,1
428,40,trial,0.37,0.405343474,0
428,41,preattentioncheck,0.61,0.438027065,
428,42,attentioncheck,,,1
428,43,trial,0.44,0.40693524,0
428,44,trial,0.59,0.39955204,0
428,45,trial,0.71,0.414002215,0
428,46,trial,0.85,0.435801302,1
428,47,trial,0.73,0.438007223,0
428,48,trial,0.83,0.425216937,0
428,49,trial,0.59,0.376532815,0
428,50,trial,0.72,0.385309908,1
428,51,trial,0.46,0.320255117,1
428,52,trial,0.38,0.323012379,1
428,53,trial,0.3,0.324698566,0
428,54,trial,0.51,0.296927232,0
428,55,trial,0.58,0.33341148,0
428,56,trial,0.74,0.325289295,0
428,57,trial,0.81,0.34751437,0
428,58,trial,0.87,0.382031546,0
428,59,trial,0.95,0.385112512,0
428,60,trial,0.93,0.376829119,0
428,61,preattentioncheck,0.97,0.397946398,
428,62,attentioncheck,,,0
428,63,trial,0.94,0.403735354,1
428,64,trial,0.83,0.386142833,0
428,65,trial,0.87,0.375197257,1
428,66,trial,0.79,0.335158399,0
428,67,trial,0.87,0.364368831,1
428,68,trial,0.8,0.331664234,1
428,69,trial,0.56,0.350255858,0
428,70,trial,0.59,0.36223923,0
428,71,trial,0.68,0.386339675,1
428,72,trial,0.48,0.370154584,1
428,73,trial,0.61,0.368998322,0
428,74,trial,0.62,0.372393654,1
428,75,trial,0.56,0.377122006,0
428,76,trial,0.63,0.379422921,0
428,77,trial,0.75,0.36784493,0
428,78,trial,0.81,0.354532406,0
428,79,trial,0.85,0.350024171,0
428,80,trial,0.87,0.325046947,0
428,81,preattentioncheck,0.98,0.344166004,
428,82,attentioncheck,,,0
428,83,trial,0.97,0.323455984,0
428,84,trial,0.96,0.343955492,1
428,85,trial,0.86,0.337296848,0
428,86,trial,0.89,0.285495579,1
428,87,trial,0.8,0.308408249,1
428,88,trial,0.79,0.310480603,0
428,89,trial,0.77,0.262012655,0
428,90,trial,0.83,0.218927156,0
428,91,trial,0.83,0.211474384,1
428,92,trial,0.79,0.244144633,0
428,93,trial,0.83,0.257457116,0
428,94,trial,0.88,0.274683009,1
428,95,trial,0.75,0.282833739,1
428,96,trial,0.64,0.253367869,0
428,97,trial,0.57,0.251740422,0
428,98,trial,0.67,0.273342389,0
428,99,trial,0.73,0.27552477,0
428,100,trial,0.16,0.299755294,0
428,101,trial,0.23,0.320183308,0
428,102,trial,0.03,0.300763005,0
428,103,trial,0.09,0.319442282,0
428,104,trial,0.05,0.330124873,0
428,105,preattentioncheck,0.18,0.345859743,
429,0,initialization,0.5,0.5,1
429,1,preattentioncheck,0.94,0.49198532,
429,2,attentioncheck,,,0
429,3,trial,0.15,0.498562865,0
429,4,trial,0.13,0.503297503,1
429,5,trial,0.82,0.471780607,0
429,6,trial,0.8,0.450009505,1
429,7,trial,0.72,0.439659572,1
429,8,trial,0.41,0.502642389,1
429,9,trial,0.31,0.517352474,1
429,10,trial,0.69,0.507747885,1
429,11,trial,0.69,0.503215168,0
429,12,trial,0.03,0.487275363,0
429,13,trial,0.04,0.477644895,1
429,14,trial,0.02,0.467105744,0
429,15,trial,0.98,0.447004564,0
429,16,trial,0.5,0.406084073,0
429,17,trial,0.1,0.413619536,0
429,18,trial,0.08,0.443770335,0
429,19,trial,0.85,0.427978855,1
429,20,trial,0.06,0.456106493,1
429,21,preattentioncheck,0.1,0.531350234,
429,22,attentioncheck,,,1
429,23,trial,0.82,0.509567292,1
429,24,trial,0.78,0.562539067,1
429,25,trial,0.26,0.598516774,1
429,26,trial,0.25,0.578280395,1
429,27,trial,0.21,0.632601038,1
429,28,trial,0.18,0.605825406,0
429,29,trial,0.13,0.605162569,1
429,30,trial,0.87,0.651740153,0
429,31,trial,1,0.646316968,0
429,32,trial,0,0.605508794,1
429,33,trial,0.25,0.590279455,1
429,34,trial,0.78,0.584072053,1
429,35,trial,0.82,0.602929392,0
429,36,trial,0.13,0.625761791,1
429,37,trial,0.2,0.650026058,1
429,38,trial,0.66,0.643152447,1
429,39,trial,0.25,0.656697346,0
429,40,trial,0.83,0.660696913,1
429,41,preattentioncheck,0.81,0.682963711,
429,42,attentioncheck,,,1
429,43,trial,0.69,0.64870603,1
429,44,trial,0.22,0.657034556,1
429,45,trial,0.24,0.672834126,0
429,46,trial,0.83,0.667126689,1
429,47,trial,0.77,0.657977554,1
429,48,trial,0.21,0.652653015,0
429,49,trial,0.27,0.685857137,1
429,50,trial,0.26,0.673777223,1
429,51,trial,0.79,0.683738215,1
429,52,trial,1,0.676906561,0
429,53,trial,0.02,0.694632476,1
429,54,trial,0.65,0.688260059,0
429,55,trial,0.37,0.697452622,0
429,56,trial,0.68,0.680255338,1
429,57,trial,0.73,0.715132511,0
429,58,trial,0.26,0.730092205,1
429,59,trial,0.8,0.721673174,1
429,60,trial,0.9,0.729472996,1
429,61,preattentioncheck,0.78,0.752383971,
429,62,attentioncheck,,,1
429,63,trial,0.79,0.691766905,1
429,64,trial,0.78,0.688989133,0
429,65,trial,0.81,0.677701818,1
429,66,trial,0.79,0.706725877,1
429,67,trial,0.76,0.734562666,1
429,68,trial,0.77,0.725714938,0
429,69,trial,0.79,0.737343914,1
429,70,trial,0.12,0.715412692,1
429,71,trial,0.79,0.72944666,1
429,72,trial,0.22,0.750478595,1
429,73,trial,0.05,0.759949093,1
429,74,trial,0.88,0.743545847,0
429,75,trial,0.82,0.713146541,1
429,76,trial,0.81,0.702673205,0
429,77,trial,0.06,0.729163917,1
429,78,trial,0.76,0.719159415,1
429,79,trial,0.76,0.711014193,0
429,80,trial,0.59,0.722303124,1
429,81,preattentioncheck,1,0.730970542,
429,82,attentioncheck,,,1
429,83,trial,0,0.769799374,1
429,84,trial,0,0.819717095,1
429,85,trial,0.67,0.803624634,1
429,86,trial,1,0.8048699,1
429,87,trial,0.01,0.799286954,1
429,88,trial,0.75,0.763974348,1
429,89,trial,0.8,0.806426351,0
429,90,trial,0.05,0.79224952,1
429,91,trial,0.04,0.790125305,1
429,92,trial,0.92,0.801568314,0
429,93,trial,0.83,0.82260528,0
429,94,trial,0.13,0.810953263,1
429,95,trial,0.9,0.808616683,1
429,96,trial,0.24,0.807708463,1
429,97,trial,0.81,0.79402397,1
429,98,trial,0.86,0.792481865,1
429,99,trial,0.83,0.804169074,1
429,100,trial,0.21,0.773473989,1
429,101,trial,0.84,0.771769858,1
429,102,trial,0.83,0.794044713,1
429,103,trial,0.85,0.7613917,0
429,104,trial,0.06,0.776017216,1
429,105,preattentioncheck,0.93,0.770395193,
430,0,initialization,0.5,0.5,0
430,1,preattentioncheck,0.5,0.507296232,
430,2,attentioncheck,,,1
430,3,trial,0.5,0.54762691,1
430,4,trial,0.6,0.487299561,0
430,5,trial,0.5,0.471819743,1
430,6,trial,0.6,0.511183394,0
430,7,trial,0.5,0.530471948,1
430,8,trial,0.6,0.508021796,1
430,9,trial,0.6,0.50813198,0
430,10,trial,0.5,0.484017831,1
430,11,trial,0.65,0.455303705,0
430,12,trial,0.5,0.481904439,1
430,13,trial,0.6,0.471600483,0
430,14,trial,0.5,0.500450168,0
430,15,trial,0.4,0.484597032,1
430,16,trial,0.5,0.458180246,0
430,17,trial,0.45,0.456228114,1
430,18,trial,0.6,0.52821919,0
430,19,trial,0.6,0.535064902,1
430,20,trial,0.7,0.522079864,1
430,21,preattentioncheck,0.7,0.543410266,
430,22,attentioncheck,,,0
430,23,trial,0.9,0.557469574,1
430,24,trial,0.75,0.558003891,1
430,25,trial,0.3,0.566598011,0
430,26,trial,0.95,0.580196309,0
430,27,trial,0.93,0.572724183,1
430,28,trial,0.92,0.608728664,0
430,29,trial,0.94,0.625396954,0
430,30,trial,0.98,0.605764872,1
430,31,trial,0.83,0.623010554,1
430,32,trial,0.56,0.593621142,1
430,33,trial,0.32,0.566047671,1
430,34,trial,0.11,0.592268721,0
430,35,trial,0.15,0.611555246,1
430,36,trial,0.86,0.616100896,1
430,37,trial,0.49,0.593423225,0
430,38,trial,0.79,0.649629757,1
430,39,trial,0.06,0.658370849,1
430,40,trial,0.04,0.6688657,0
430,41,preattentioncheck,0.94,0.646684317,
430,42,attentioncheck,,,1
430,43,trial,0.9,0.670079508,0
430,44,trial,1,0.668953998,0
430,45,trial,0.94,0.659947935,0
430,46,trial,0.88,0.660967985,1
430,47,trial,0.83,0.670446093,0
430,48,trial,0.62,0.685104231,1
430,49,trial,0.88,0.668273785,1
430,50,trial,0.6,0.650929806,0
430,51,trial,0.12,0.686015433,0
430,52,trial,0.14,0.764833547,1
430,53,trial,0.76,0.768725577,0
430,54,trial,0.75,0.778240804,1
430,55,trial,0.69,0.80110493,1
430,56,trial,0.32,0.814491075,1
430,57,trial,0.09,0.822979038,1
430,58,trial,0.1,0.828714218,1
430,59,trial,0.04,0.816960358,1
430,60,trial,0.11,0.801919854,1
430,61,preattentioncheck,0.06,0.75436819,
430,62,attentioncheck,,,1
430,63,trial,0.84,0.733951478,1
430,64,trial,0.82,0.744630143,0
430,65,trial,0.15,0.783270592,1
430,66,trial,0.72,0.806270874,1
430,67,trial,0.5,0.858057215,1
430,68,trial,0.34,0.892358067,1
430,69,trial,0.27,0.870310224,1
430,70,trial,0.22,0.887918799,1
430,71,trial,0.11,0.884690082,1
430,72,trial,0.05,0.85355141,1
430,73,trial,0.01,0.874342593,0
430,74,trial,0.33,0.881414893,1
430,75,trial,0.84,0.883856203,1
430,76,trial,0.68,0.882355654,1
430,77,trial,0.57,0.891746785,1
430,78,trial,0.42,0.906248597,1
430,79,trial,0.31,0.898243702,1
430,80,trial,0.2,0.950695168,1
430,81,preattentioncheck,0.12,0.952388222,
430,82,attentioncheck,,,1
430,83,trial,0.02,0.974082576,1
430,84,trial,0,0.943938954,1
430,85,trial,0.01,0.937348495,1
430,86,trial,0.49,0.927881017,1
430,87,trial,0.5,0.952895372,1
430,88,trial,0.75,0.94413233,1
430,89,trial,0.84,0.924835282,1
430,90,trial,0.87,0.921442935,1
430,91,trial,0.88,0.921619257,1
430,92,trial,0.91,0.895337644,1
430,93,trial,0.9,0.939662603,1
430,94,trial,0.92,0.934876563,1
430,95,trial,0.91,0.897929898,1
430,96,trial,0.95,0.883841004,1
430,97,trial,0.95,0.885629988,1
430,98,trial,0.95,0.884685136,1
430,99,trial,0.94,0.886010456,0
430,100,trial,0.75,0.850381459,1
430,101,trial,0.86,0.821277998,1
430,102,trial,0.85,0.823804259,1
430,103,trial,0.85,0.811599505,1
430,104,trial,0.85,0.829706836,1
430,105,preattentioncheck,0.9,0.769279437,
431,0,initialization,0.5,0.5,0
431,1,preattentioncheck,0.5,0.485968697,
431,2,attentioncheck,,,0
431,3,trial,0.5,0.534022449,1
431,4,trial,0.5,0.518108505,0
431,5,trial,0.5,0.509909901,0
431,6,trial,0.7,0.497081993,0
431,7,trial,0.3,0.514272221,1
431,8,trial,0.33,0.538539101,0
431,9,trial,0.5,0.544796479,0
431,10,trial,0.5,0.553002985,1
431,11,trial,0.5,0.530121196,0
431,12,trial,0.5,0.546129363,1
431,13,trial,0.5,0.570491211,1
431,14,trial,0.5,0.566454339,1
431,15,trial,0.5,0.565433306,0
431,16,trial,0.5,0.541764804,0
431,17,trial,0.5,0.50589479,1
431,18,trial,0.5,0.464171182,1
431,19,trial,0.5,0.49156132,0
431,20,trial,0.5,0.429651506,1
431,21,preattentioncheck,0.5,0.454375417,
431,22,attentioncheck,,,0
431,23,trial,0.5,0.368813354,1
431,24,trial,0.5,0.385188523,1
431,25,trial,0.5,0.378844194,0
431,26,trial,0.5,0.365469788,0
431,27,trial,0.5,0.376257476,1
431,28,trial,0.5,0.380379712,0
431,29,trial,0.5,0.363888621,0
431,30,trial,0.5,0.389933592,0
431,31,trial,0.5,0.427527782,0
431,32,trial,0.5,0.449479192,0
431,33,trial,0.6,0.468126035,1
431,34,trial,0.5,0.475399199,1
431,35,trial,0.5,0.496517839,1
431,36,trial,0.5,0.571676625,1
431,37,trial,0.5,0.569622791,0
431,38,trial,0.5,0.515812872,1
431,39,trial,0.5,0.486571721,1
431,40,trial,0.5,0.496955136,1
431,41,preattentioncheck,0.5,0.47501117,
431,42,attentioncheck,,,0
431,43,trial,0.5,0.418712437,0
431,44,trial,0.5,0.408037627,0
431,45,trial,0.5,0.404558739,1
431,46,trial,0.5,0.375403202,1
431,47,trial,0.5,0.320852088,0
431,48,trial,0.5,0.301245769,0
431,49,trial,0.5,0.338992262,0
431,50,trial,0.5,0.359159537,0
431,51,trial,0.5,0.377759614,0
431,52,trial,0.5,0.344462911,1
431,53,trial,0.5,0.364401301,0
431,54,trial,0.5,0.342223739,0
431,55,trial,0.5,0.335311373,1
431,56,trial,0.5,0.297173349,0
431,57,trial,0.5,0.311725388,0
431,58,trial,0.5,0.308660501,1
431,59,trial,0.5,0.301768898,0
431,60,trial,0.5,0.34115257,0
431,61,preattentioncheck,0.5,0.335179813,
431,62,attentioncheck,,,1
431,63,trial,0.5,0.330305206,0
431,64,trial,0.5,0.326062637,0
431,65,trial,0.5,0.324877754,0
431,66,trial,0.5,0.301722484,0
431,67,trial,0.5,0.278169542,1
